B0,70,1389,2636
B0,70,1389,2637
B0,70,1388,2638
B0,71,1388,2639
B0,70,1388,2640
B0,70,1388,2641
B0,71,1388,2642
B0,71,1388,2643
B0,70,1387,2644
B0,70,1388,2645
B0,70,1388,2646
B0,70,1388,2647
B0,70,1389,2648
B0,70,1388,2649
B0,68,1387,2650
B0,69,1387,2651
B0,68,1387,2652
B0,69,1387,2653
B0,70,1387,2654
B0,69,1387,2655
B0,70,1388,2656
B0,70,1388,2657
B0,70,1389,2658
B0,70,1388,2659
B0,68,1388,2660
B0,68,1388,2661
B0,69,1388,2662
B0,70,1387,2663
B0,70,1388,2664
B0,70,1387,2665
B0,70,1387,2666
B0,69,1387,2667
B0,68,1388,2668
B0,69,1387,2669
B0,69,1387,2670
B0,70,1387,2671
B0,69,1387,2672
B0,69,1388,2673
B0,70,1388,2674
B0,69,1388,2675
B0,69,1388,2676
B0,69,1389,2677
B0,69,1388,2678
B0,69,1389,2679
B0,69,1388,2680
B0,69,1388,2681
B0,68,1389,2682
B0,68,1388,2683
B0,69,1389,2684
B0,70,1388,2685
B0,69,1388,2686
B0,69,1388,2687
B0,69,1388,2688
B0,69,1388,2689
B0,68,1388,2690
B0,69,1387,2691
B0,69,1387,2692
B0,69,1387,2693
B0,66,1387,2694
B0,67,1387,2695
B0,68,1388,2696
B0,69,1387,2697
B0,68,1387,2698
B0,68,1387,2699
B0,67,1387,2700
B0,68,1386,2701
B0,68,1386,2702
B0,69,1386,2703
B0,66,1386,2704
B0,66,1383,2705
B0,66,1384,2706
B0,67,1384,2707
B0,68,1386,2708
B0,68,1386,2709
B0,69,1386,2710
B0,69,1385,2711
B0,69,1386,2712
B0,69,1385,2713
B0,69,1385,2714
B0,69,1385,2715
B0,68,1384,2716
B0,65,1382,2717
B0,66,1382,2718
B0,67,1383,2719
B0,67,1383,2720
B0,68,1384,2721
B0,68,1385,2722
B0,68,1386,2723
B0,68,1385,2724
B0,69,1386,2725
B0,68,1385,2726
B0,67,1385,2727
B0,68,1385,2728
B0,69,1384,2729
B0,69,1385,2730
B0,69,1385,2731
B0,69,1385,2732
B0,68,1385,2733
B0,67,1386,2734
B0,67,1386,2735
B0,68,1385,2736
B0,68,1385,2737
B0,68,1385,2738
B0,69,1385,2739
B0,69,1385,2740
B0,67,1385,2741
B0,68,1385,2742
B0,68,1385,2743
B0,68,1385,2744
B0,69,1386,2745
B0,69,1386,2746
B0,69,1386,2747
B0,69,1386,2748
B0,69,1386,2749
B0,68,1386,2750
B0,69,1385,2751
B0,69,1384,2752
B0,69,1385,2753
B0,69,1385,2754
B0,69,1384,2755
B0,69,1385,2756
B0,69,1384,2757
B0,69,1384,2758
B0,67,1384,2759
B0,67,1385,2760
B0,68,1384,2761
B0,69,1386,2762
B0,69,1386,2763
B0,69,1385,2764
B0,69,1386,2765
B0,69,1386,2766
B0,69,1386,2767
B0,69,1385,2768
B0,69,1385,2769
B0,68,1385,2770
B0,68,1384,2771
B0,68,1385,2772
B0,68,1385,2773
B0,67,1385,2774
B0,68,1385,2775
B0,69,1384,2776
B0,67,1385,2777
B0,67,1384,2778
B0,68,1384,2779
B0,67,1384,2780
B0,68,1385,2781
B0,68,1385,2782
B0,68,1385,2783
B0,68,1384,2784
B0,68,1384,2785
B0,69,1384,2786
B0,69,1385,2787
B0,69,1386,2788
B0,69,1386,2789
B0,69,1385,2790
B0,69,1386,2791
B0,69,1386,2792
B0,69,1386,2793
B0,69,1386,2794
B0,69,1385,2795
B0,69,1385,2796
B0,69,1384,2797
B0,69,1385,2798
B0,69,1384,2799
B0,69,1384,2800
B0,68,1384,2801
B0,68,1384,2802
B0,69,1384,2803
B0,68,1384,2804
B0,69,1385,2805
B0,70,1385,2806
B0,71,1385,2807
B0,70,1385,2808
B0,67,1385,2809
B0,67,1386,2810
B0,68,1386,2811
B0,69,1385,2812
B0,69,1385,2813
B0,70,1385,2814
B0,71,1385,2815
B0,71,1386,2816
B0,71,1385,2817
B0,71,1385,2818
B0,71,1385,2819
B0,71,1385,2820
B0,71,1385,2821
B0,70,1385,2822
B0,71,1386,2823
B0,71,1386,2824
B0,71,1386,2825
B0,72,1387,2826
B0,71,1387,2827
B0,71,1387,2828
B0,71,1387,2829
B0,71,1387,2830
B0,71,1386,2831
B0,72,1386,2832
B0,72,1385,2833
B0,70,1385,2834
B0,71,1384,2835
B0,72,1384,2836
B0,72,1385,2837
B0,72,1385,2838
B0,71,1384,2839
B0,72,1386,2840
B0,72,1386,2841
B0,71,1386,2842
B0,71,1385,2843
B0,72,1385,2844
B0,71,1384,2845
B0,68,1382,2846
B0,69,1382,2847
B0,69,1383,2848
B0,70,1382,2849
B0,69,1382,2850
B0,70,1383,2851
B0,71,1383,2852
B0,72,1383,2853
B0,72,1384,2854
B0,72,1384,2855
B0,71,1382,2856
B0,69,1382,2857
B0,70,1382,2858
B0,71,1382,2859
B0,72,1382,2860
B0,72,1379,2861
B0,70,1379,2862
B0,71,1381,2863
B0,69,1382,2864
B0,70,1382,2865
B0,71,1382,2866
B0,72,1381,2867
B0,72,1381,2868
B0,72,1381,2869
B0,72,1380,2870
B0,72,1380,2871
B0,72,1378,2872
B0,70,1378,2873
B0,71,1378,2874
B0,72,1377,2875
B0,72,1378,2876
B0,72,1379,2877
B0,72,1378,2878
B0,72,1378,2879
B0,71,1377,2880
B0,69,1377,2881
B0,70,1376,2882
B0,71,1376,2883
B0,70,1375,2884
B0,71,1375,2885
B0,71,1375,2886
B0,72,1374,2887
B0,72,1374,2888
B0,73,1373,2889
B0,73,1373,2890
B0,73,1372,2891
B0,71,1372,2892
B0,71,1371,2893
B0,71,1370,2894
B0,71,1370,2895
B0,72,1370,2896
B0,73,1369,2897
B0,72,1368,2898
B0,71,1368,2899
B0,72,1369,2900
B0,73,1368,2901
B0,73,1368,2902
B0,73,1367,2903
B0,73,1367,2904
B0,73,1366,2905
B0,73,1366,2906
B0,71,1366,2907
B0,72,1365,2908
B0,73,1365,2909
B0,73,1366,2910
B0,72,1365,2911
B0,73,1366,2912
B0,73,1366,2913
B0,73,1363,2914
B0,73,1360,2915
B0,73,1360,2916
B0,73,1360,2917
B0,73,1360,2918
B0,72,1361,2919
B0,72,1361,2920
B0,72,1361,2921
B0,73,1361,2922
B0,73,1361,2923
B0,72,1361,2924
B0,73,1361,2925
B0,73,1361,2926
B0,73,1361,2927
B0,73,1361,2928
B0,73,1361,2929
B0,73,1361,2930
B0,73,1361,2931
B0,73,1361,2932
B0,72,1361,2933
B0,72,1361,2934
B0,73,1361,2935
B0,73,1361,2936
B0,73,1361,2937
B0,73,1361,2938
B0,71,1362,2939
B0,72,1362,2940
B0,71,1362,2941
B0,71,1361,2942
B0,71,1361,2943
B0,70,1363,2944
B0,71,1362,2945
B0,72,1362,2946
B0,72,1363,2947
B0,73,1362,2948
B0,73,1363,2949
B0,73,1364,2950
B0,71,1364,2951
B0,71,1366,2952
B0,71,1365,2953
B0,72,1364,2954
B0,73,1365,2955
B0,74,1366,2956
B0,74,1366,2957
B0,74,1366,2958
B0,74,1367,2959
B0,74,1367,2960
B0,74,1367,2961
B0,74,1366,2962
B0,74,1367,2963
B0,74,1368,2964
B0,74,1369,2965
B0,73,1368,2966
B0,73,1368,2967
B0,74,1368,2968
B0,74,1369,2969
B0,73,1369,2970
B0,73,1369,2971
B0,78,1368,2972
B0,74,1369,2973
B0,73,1369,2974
B0,74,1370,2975
B0,74,1370,2976
B0,75,1370,2977
B0,74,1370,2978
B0,74,1371,2979
B0,73,1373,2980
B0,74,1372,2981
B0,72,1371,2982
B0,73,1372,2983
B0,78,1372,2984
B0,74,1373,2985
B0,74,1373,2986
B0,74,1373,2987
B0,75,1374,2988
B0,75,1375,2989
B0,75,1374,2990
B0,75,1376,2991
B0,74,1376,2992
B0,73,1377,2993
B0,73,1376,2994
B0,73,1375,2995
B0,74,1375,2996
B0,74,1376,2997
B0,74,1376,2998
B0,74,1375,2999
B0,74,1375,3000
B0,75,1374,3001
B0,74,1376,3002
B0,74,1375,3003
B0,74,1374,3004
B0,74,1374,3005
B0,74,1373,3006
B0,74,1371,3007
B0,74,1371,3008
B0,74,1371,3009
B0,72,1373,3010
B0,73,1374,3011
B0,74,1374,3012
B0,74,1374,3013
B0,75,1375,3014
B0,75,1376,3015
B0,75,1378,3016
B0,75,1376,3017
B0,75,1376,3018
B0,74,1376,3019
B0,75,1377,3020
B0,75,1378,3021
B0,74,1378,3022
B0,75,1377,3023
B0,75,1378,3024
B0,74,1379,3025
B0,75,1379,3026
B0,75,1380,3027
B0,73,1380,3028
B0,74,1380,3029
B0,75,1380,3030
B0,75,1380,3031
B0,74,1380,3032
B0,75,1381,3033
B0,74,1381,3034
B0,75,1381,3035
B0,74,1381,3036
B0,74,1384,3037
B0,75,1384,3038
B0,76,1384,3039
B0,75,1383,3040
B0,76,1383,3041
B0,76,1383,3042
B0,76,1383,3043
B0,75,1384,3044
B0,76,1383,3045
B0,76,1383,3046
B0,76,1384,3047
B0,76,1385,3048
B0,76,1385,3049
B0,76,1386,3050
B0,76,1387,3051
B0,76,1387,3052
B0,76,1388,3053
B0,76,1389,3054
B0,75,1389,3055
B0,76,1389,3056
B0,76,1389,3057
B0,76,1389,3058
B0,76,1390,3059
B0,77,1389,3060
B0,77,1389,3061
B0,76,1390,3062
B0,77,1390,3063
B0,77,1391,3064
B0,77,1391,3065
B0,77,1391,3066
B0,77,1392,3067
B0,77,1393,3068
B0,77,1393,3069
B0,77,1394,3070
B0,77,1392,3071
B0,77,1392,3072
B0,77,1392,3073
B0,77,1393,3074
B0,77,1393,3075
B0,77,1394,3076
B0,77,1395,3077
B0,77,1395,3078
B0,77,1395,3079
B0,77,1395,3080
B0,77,1395,3081
B0,77,1394,3082
B0,77,1394,3083
B0,77,1394,3084
B0,77,1393,3085
B0,77,1394,3086
B0,77,1394,3087
B0,77,1394,3088
B0,77,1394,3089
B0,77,1395,3090
B0,77,1394,3091
B0,77,1394,3092
B0,77,1394,3093
B0,77,1395,3094
B0,77,1394,3095
B0,76,1395,3096
B0,76,1395,3097
B0,77,1394,3098
B0,76,1395,3099
B0,76,1394,3100
B0,76,1394,3101
B0,77,1394,3102
B0,77,1395,3103
B0,77,1394,3104
B0,77,1395,3105
B0,77,1395,3106
B0,77,1396,3107
B0,77,1394,3108
B0,77,1396,3109
B0,77,1396,3110
B0,77,1396,3111
B0,77,1396,3112
B0,78,1397,3113
B0,78,1396,3114
B0,77,1396,3115
B0,78,1397,3116
B0,78,1397,3117
B0,77,1396,3118
B0,77,1397,3119
B0,78,1398,3120
B0,78,1398,3121
B0,78,1399,3122
B0,78,1399,3123
B0,78,1402,3124
B0,78,1402,3125
B0,78,1402,3126
B0,78,1403,3127
B0,78,1404,3128
B0,79,1404,3129
B0,79,1406,3130
B0,80,1408,3131
B0,79,1409,3132
B0,79,1411,3133
B0,80,1412,3134
B0,80,1413,3135
B0,81,1414,3136
B0,81,1415,3137
B0,81,1416,3138
B0,81,1417,3139
B0,80,1418,3140
B0,81,1419,3141
B0,82,1421,3142
B0,82,1421,3143
B0,82,1422,3144
B0,82,1422,3145
B0,83,1423,3146
B0,84,1423,3147
B0,82,1424,3148
B0,81,1424,3149
B0,71,1425,3150
B0,71,1423,3151
B0,71,1423,3152
B0,71,1422,3153
B0,71,1423,3154
B0,85,1448,3155
B0,85,1448,3156
B0,84,1449,3157
B0,84,1449,3158
B0,85,1450,3159
B0,84,1451,3160
B0,84,1453,3161
B0,85,1453,3162
B0,86,1454,3163
B0,86,1455,3164
B0,87,1457,3165
B0,84,1458,3166
B0,85,1460,3167
B0,92,1460,3168
B0,87,1462,3169
B0,94,1462,3170
B0,93,1461,3171
B0,92,1460,3172
B0,91,1459,3173
B0,90,1458,3174
B0,89,1457,3175
B0,84,1470,3176
B0,83,1471,3177
B0,90,1471,3178
B0,83,1473,3179
B0,83,1473,3180
B0,84,1474,3181
B0,84,1475,3182
B0,85,1475,3183
B0,86,1476,3184
B0,87,1476,3185
B0,87,1477,3186
B0,87,1477,3187
B0,86,1478,3188
B0,85,1479,3189
B0,86,1480,3190
B0,87,1481,3191
B0,86,1482,3192
B0,87,1483,3193
B0,87,1483,3194
B0,85,1483,3195
B0,86,1484,3196
B0,86,1484,3197
B0,86,1484,3198
B0,87,1485,3199
B0,87,1485,3200
B0,86,1485,3201
B0,87,1485,3202
B0,87,1485,3203
B0,87,1485,3204
B0,86,1485,3205
B0,87,1485,3206
B0,86,1485,3207
B0,86,1486,3208
B0,87,1487,3209
B0,87,1486,3210
B0,87,1486,3211
B0,87,1485,3212
B0,87,1485,3213
B0,87,1485,3214
B0,85,1486,3215
B0,85,1486,3216
B0,86,1487,3217
B0,86,1487,3218
B0,86,1487,3219
B0,84,1487,3220
B0,85,1477,3221
B0,84,1476,3222
B0,84,1476,3223
B0,84,1475,3224
B0,84,1475,3225
B0,84,1475,3226
B0,85,1474,3227
B0,84,1474,3228
B0,84,1474,3229
B0,83,1473,3230
B0,83,1473,3231
B0,84,1474,3232
B0,83,1472,3233
B0,83,1472,3234
B0,81,1473,3235
B0,82,1473,3236
B0,83,1472,3237
B0,83,1471,3238
B0,82,1471,3239
B0,83,1470,3240
B0,82,1470,3241
B0,83,1470,3242
B0,83,1470,3243
B0,83,1471,3244
B0,83,1470,3245
B0,82,1470,3246
B0,81,1470,3247
B0,81,1471,3248
B0,82,1471,3249
B0,82,1471,3250
B0,82,1471,3251
B0,81,1470,3252
B0,81,1471,3253
B0,82,1472,3254
B0,82,1472,3255
B0,83,1472,3256
B0,82,1472,3257
B0,82,1472,3258
B0,82,1473,3259
B0,83,1473,3260
B0,82,1475,3261
B0,83,1476,3262
B0,82,1477,3263
B0,83,1478,3264
B0,84,1479,3265
B0,83,1479,3266
B0,83,1479,3267
B0,84,1479,3268
B0,84,1480,3269
B0,83,1481,3270
B0,84,1481,3271
B0,83,1481,3272
B0,81,1466,3273
B0,80,1465,3274
B0,81,1466,3275
B0,79,1466,3276
B0,80,1466,3277
B0,80,1467,3278
B0,80,1467,3279
B0,81,1469,3280
B0,82,1469,3281
B0,82,1469,3282
B0,82,1469,3283
B0,82,1469,3284
B0,82,1469,3285
B0,82,1468,3286
B0,83,1468,3287
B0,83,1469,3288
B0,82,1471,3289
B0,82,1471,3290
B0,82,1473,3291
B0,83,1475,3292
B0,83,1476,3293
B0,83,1476,3294
B0,82,1477,3295
B0,82,1478,3296
B0,82,1480,3297
B0,82,1482,3298
B0,82,1483,3299
B0,83,1484,3300
B0,78,1459,3301
B0,85,1459,3302
B0,78,1458,3303
B0,78,1457,3304
B0,78,1457,3305
B0,78,1457,3306
B0,78,1457,3307
B0,78,1456,3308
B0,78,1455,3309
B0,78,1455,3310
B0,78,1454,3311
B0,78,1454,3312
B0,75,1453,3313
B0,74,1454,3314
B0,74,1453,3315
B0,73,1453,3316
B0,73,1453,3317
B0,73,1453,3318
B0,74,1453,3319
B0,73,1454,3320
B0,74,1454,3321
B0,73,1454,3322
B0,73,1452,3323
B0,71,1452,3324
B0,71,1452,3325
B0,71,1452,3326
B0,72,1452,3327
B0,73,1450,3328
B0,73,1450,3329
B0,87,1460,3330
B0,86,1459,3331
B0,85,1458,3332
B0,84,1457,3333
B0,75,1457,3334
B0,74,1457,3335
B0,81,1457,3336
B0,73,1458,3337
B0,73,1457,3338
B0,73,1457,3339
B0,70,1457,3340
B0,70,1456,3341
B0,70,1456,3342
B0,70,1455,3343
B0,71,1455,3344
B0,72,1455,3345
B0,72,1454,3346
B0,73,1454,3347
B0,73,1454,3348
B0,77,1467,3349
B0,75,1467,3350
B0,76,1468,3351
B0,76,1468,3352
B0,76,1468,3353
B0,76,1468,3354
B0,77,1467,3355
B0,75,1467,3356
B0,76,1466,3357
B0,77,1465,3358
B0,78,1465,3359
B0,78,1467,3360
B0,77,1466,3361
B0,77,1466,3362
B0,77,1467,3363
B0,77,1467,3364
B0,77,1467,3365
B0,77,1467,3366
B0,77,1467,3367
B0,77,1467,3368
B0,77,1468,3369
B0,77,1468,3370
B0,77,1468,3371
B0,77,1467,3372
B0,77,1466,3373
B0,77,1466,3374
B0,77,1466,3375
B0,77,1466,3376
B0,77,1465,3377
B0,77,1465,3378
B0,77,1465,3379
B0,77,1461,3380
B0,77,1462,3381
B0,77,1461,3382
B0,76,1462,3383
B0,76,1463,3384
B0,76,1462,3385
B0,77,1462,3386
B0,77,1464,3387
B0,77,1464,3388
B0,77,1459,3389
B0,76,1459,3390
B0,75,1460,3391
B0,76,1459,3392
B0,76,1459,3393
B0,77,1459,3394
B0,77,1459,3395
B0,77,1459,3396
B0,77,1458,3397
B0,76,1458,3398
B0,73,1458,3399
B0,72,1460,3400
B0,73,1460,3401
B0,74,1458,3402
B0,75,1458,3403
B0,76,1458,3404
B0,77,1458,3405
B0,76,1460,3406
B0,77,1460,3407
B0,77,1458,3408
B0,77,1458,3409
B0,77,1459,3410
B0,77,1459,3411
B0,75,1458,3412
B0,75,1457,3413
B0,76,1458,3414
B0,76,1458,3415
B0,77,1459,3416
B0,77,1460,3417
B0,77,1461,3418
B0,77,1461,3419
B0,74,1461,3420
B0,75,1460,3421
B0,75,1461,3422
B0,75,1461,3423
B0,74,1462,3424
B0,75,1461,3425
B0,76,1459,3426
B0,76,1459,3427
B0,76,1460,3428
B0,76,1459,3429
B0,76,1459,3430
B0,76,1458,3431
B0,75,1459,3432
B0,76,1458,3433
B0,76,1458,3434
B0,76,1458,3435
B0,76,1457,3436
B0,77,1457,3437
B0,77,1457,3438
B0,76,1458,3439
B0,76,1458,3440
B0,76,1457,3441
B0,76,1457,3442
B0,77,1456,3443
B0,77,1455,3444
B0,76,1455,3445
B0,77,1455,3446
B0,77,1455,3447
B0,77,1454,3448
B0,78,1454,3449
B0,77,1455,3450
B0,78,1455,3451
B0,77,1454,3452
B0,77,1455,3453
B0,77,1454,3454
B0,76,1453,3455
B0,76,1454,3456
B0,76,1455,3457
B0,76,1454,3458
B0,76,1454,3459
B0,76,1454,3460
B0,76,1454,3461
B0,76,1453,3462
B0,76,1454,3463
B0,76,1454,3464
B0,76,1455,3465
B0,76,1455,3466
B0,76,1455,3467
B0,76,1456,3468
B0,76,1456,3469
B0,76,1457,3470
B0,76,1457,3471
B0,76,1458,3472
B0,76,1458,3473
B0,76,1458,3474
B0,76,1458,3475
B0,76,1458,3476
B0,76,1458,3477
B0,76,1458,3478
B0,76,1459,3479
B0,76,1458,3480
B0,76,1456,3481
B0,76,1456,3482
B0,76,1454,3483
B0,76,1453,3484
B0,76,1453,3485
B0,76,1453,3486
B0,76,1453,3487
B0,76,1454,3488
B0,76,1454,3489
B0,76,1454,3490
B0,76,1454,3491
B0,76,1453,3492
B0,76,1453,3493
B0,76,1454,3494
B0,74,1454,3495
B0,75,1454,3496
B0,75,1455,3497
B0,75,1455,3498
B0,75,1455,3499
B0,76,1455,3500
B0,76,1453,3501
B0,76,1453,3502
B0,76,1453,3503
B0,76,1452,3504
B0,76,1452,3505
B0,77,1453,3506
B0,77,1453,3507
B0,76,1453,3508
B0,76,1453,3509
B0,76,1454,3510
B0,76,1454,3511
B0,76,1454,3512
B0,77,1453,3513
B0,78,1452,3514
B0,78,1451,3515
B0,78,1451,3516
B0,77,1451,3517
B0,77,1447,3518
B0,77,1448,3519
B0,77,1448,3520
B0,77,1448,3521
B0,77,1447,3522
B0,77,1448,3523
B0,77,1447,3524
B0,77,1446,3525
B0,77,1446,3526
B0,77,1446,3527
B0,77,1447,3528
B0,77,1446,3529
B0,77,1445,3530
B0,77,1445,3531
B0,77,1446,3532
B0,76,1446,3533
B0,76,1445,3534
B0,76,1444,3535
B0,76,1444,3536
B0,76,1443,3537
B0,76,1445,3538
B0,76,1445,3539
B0,76,1446,3540
B0,76,1445,3541
B0,76,1445,3542
B0,76,1446,3543
B0,76,1445,3544
B0,76,1442,3545
B0,76,1442,3546
B0,76,1442,3547
B0,76,1443,3548
B0,76,1443,3549
B0,76,1442,3550
B0,76,1442,3551
B0,76,1442,3552
B0,75,1441,3553
B0,75,1442,3554
B0,75,1442,3555
B0,75,1442,3556
B0,75,1442,3557
B0,76,1443,3558
B0,76,1443,3559
B0,76,1443,3560
B0,76,1443,3561
B0,75,1443,3562
B0,75,1442,3563
B0,75,1442,3564
B0,75,1442,3565
B0,75,1443,3566
B0,75,1443,3567
B0,75,1444,3568
B0,75,1444,3569
B0,75,1444,3570
B0,75,1444,3571
B0,75,1444,3572
B0,74,1444,3573
B0,74,1442,3574
B0,75,1442,3575
B0,75,1443,3576
B0,75,1443,3577
B0,76,1442,3578
B0,75,1442,3579
B0,75,1442,3580
B0,75,1442,3581
B0,75,1442,3582
B0,75,1443,3583
B0,75,1443,3584
B0,75,1443,3585
B0,74,1443,3586
B0,74,1443,3587
B0,75,1441,3588
B0,74,1441,3589
B0,74,1441,3590
B0,75,1440,3591
B0,75,1442,3592
B0,75,1441,3593
B0,75,1441,3594
B0,75,1441,3595
B0,75,1440,3596
B0,75,1439,3597
B0,75,1440,3598
B0,74,1439,3599
B0,75,1440,3600
B0,75,1439,3601
B0,75,1438,3602
B0,75,1438,3603
B0,75,1438,3604
B0,75,1438,3605
B0,74,1438,3606
B0,74,1438,3607
B0,75,1438,3608
B0,74,1438,3609
B0,72,1439,3610
B0,73,1439,3611
B0,72,1439,3612
B0,73,1439,3613
B0,74,1439,3614
B0,74,1438,3615
B0,74,1438,3616
B0,73,1438,3617
B0,74,1438,3618
B0,74,1438,3619
B0,73,1438,3620
B0,74,1438,3621
B0,74,1440,3622
B0,73,1440,3623
B0,73,1441,3624
B0,72,1441,3625
B0,73,1441,3626
B0,73,1441,3627
B0,73,1441,3628
B0,73,1442,3629
B0,74,1441,3630
B0,73,1441,3631
B0,73,1441,3632
B0,73,1441,3633
B0,73,1441,3634
B0,74,1441,3635
B0,74,1442,3636
B0,73,1442,3637
B0,74,1443,3638
B0,74,1442,3639
B0,74,1442,3640
B0,74,1444,3641
B0,74,1443,3642
B0,74,1443,3643
B0,74,1443,3644
B0,74,1443,3645
B0,74,1443,3646
B0,74,1442,3647
B0,74,1442,3648
B0,75,1443,3649
B0,74,1443,3650
B0,75,1444,3651
B0,74,1444,3652
B0,75,1443,3653
B0,75,1443,3654
B0,75,1442,3655
B0,75,1442,3656
B0,75,1440,3657
B0,75,1441,3658
B0,74,1442,3659
B0,74,1442,3660
B0,74,1442,3661
B0,74,1442,3662
B0,74,1441,3663
B0,74,1443,3664
B0,74,1442,3665
B0,74,1442,3666
B0,74,1442,3667
B0,74,1442,3668
B0,74,1442,3669
B0,73,1443,3670
B0,72,1443,3671
B0,72,1443,3672
B0,73,1443,3673
B0,74,1443,3674
B0,74,1443,3675
B0,74,1443,3676
B0,75,1443,3677
B0,75,1444,3678
B0,74,1442,3679
B0,75,1442,3680
B0,75,1442,3681
B0,74,1441,3682
B0,74,1441,3683
B0,74,1441,3684
B0,75,1441,3685
B0,75,1443,3686
B0,73,1444,3687
B0,73,1444,3688
B0,74,1442,3689
B0,75,1442,3690
B0,75,1442,3691
B0,74,1442,3692
B0,75,1442,3693
B0,74,1442,3694
B0,75,1442,3695
B0,75,1442,3696
B0,75,1442,3697
B0,75,1442,3698
B0,75,1442,3699
B0,75,1442,3700
B0,75,1441,3701
B0,75,1441,3702
B0,75,1441,3703
B0,74,1442,3704
B0,74,1442,3705
B0,75,1441,3706
B0,75,1442,3707
B0,75,1442,3708
B0,75,1443,3709
B0,75,1444,3710
B0,74,1444,3711
B0,74,1444,3712
B0,75,1444,3713
B0,76,1444,3714
B0,76,1445,3715
B0,76,1445,3716
B0,76,1445,3717
B0,76,1446,3718
B0,76,1448,3719
B0,76,1449,3720
B0,76,1449,3721
B0,76,1450,3722
B0,74,1450,3723
B0,75,1450,3724
B0,76,1451,3725
B0,77,1453,3726
B0,78,1453,3727
B0,77,1453,3728
B0,77,1454,3729
B0,77,1453,3730
B0,77,1453,3731
B0,77,1453,3732
B0,77,1454,3733
B0,78,1455,3734
B0,79,1456,3735
B0,78,1457,3736
B0,78,1457,3737
B0,78,1457,3738
B0,78,1456,3739
B0,79,1457,3740
B0,78,1458,3741
B0,78,1459,3742
B0,78,1459,3743
B0,78,1459,3744
B0,79,1462,3745
B0,79,1462,3746
B0,78,1462,3747
B0,78,1462,3748
B0,78,1462,3749
B0,79,1463,3750
B0,78,1464,3751
B0,79,1465,3752
B0,79,1468,3753
B0,78,1469,3754
B0,79,1469,3755
B0,80,1469,3756
B0,80,1469,3757
B0,78,1470,3758
B0,79,1471,3759
B0,80,1470,3760
B0,81,1471,3761
B0,80,1472,3762
B0,81,1473,3763
B0,79,1474,3764
B0,79,1476,3765
B0,79,1476,3766
B0,80,1476,3767
B0,80,1477,3768
B0,80,1479,3769
B0,81,1480,3770
B0,80,1480,3771
B0,81,1480,3772
B0,81,1482,3773
B0,82,1484,3774
B0,81,1484,3775
B0,80,1485,3776
B0,81,1485,3777
B0,79,1486,3778
B0,80,1486,3779
B0,81,1486,3780
B0,82,1485,3781
B0,83,1486,3782
B0,83,1486,3783
B0,83,1486,3784
B0,83,1486,3785
B0,83,1488,3786
B0,83,1488,3787
B0,82,1488,3788
B0,83,1488,3789
B0,83,1488,3790
B0,83,1488,3791
B0,83,1488,3792
B0,84,1488,3793
B0,82,1488,3794
B0,83,1488,3795
B0,83,1487,3796
B0,83,1487,3797
B0,83,1486,3798
B0,83,1485,3799
B0,83,1485,3800
B0,83,1503,3801
B0,83,1504,3802
B0,83,1506,3803
B0,84,1507,3804
B0,84,1508,3805
B0,81,1508,3806
B0,82,1507,3807
B0,83,1507,3808
B0,83,1506,3809
B0,80,1508,3810
B0,81,1508,3811
B0,80,1509,3812
B0,81,1508,3813
B0,81,1507,3814
B0,81,1506,3815
B0,82,1506,3816
B0,83,1505,3817
B0,80,1504,3818
B0,81,1504,3819
B0,82,1503,3820
B0,83,1503,3821
B0,83,1502,3822
B0,83,1501,3823
B0,83,1500,3824
B0,83,1499,3825
B0,83,1499,3826
B0,84,1499,3827
B0,83,1499,3828
B0,83,1498,3829
B0,84,1496,3830
B0,83,1495,3831
B0,83,1495,3832
B0,82,1494,3833
B0,83,1494,3834
B0,83,1493,3835
B0,83,1493,3836
B0,83,1492,3837
B0,83,1492,3838
B0,83,1491,3839
B0,83,1491,3840
B0,83,1491,3841
B0,83,1490,3842
B0,83,1489,3843
B0,82,1489,3844
B0,83,1488,3845
B0,83,1488,3846
B0,82,1487,3847
B0,83,1486,3848
B0,83,1486,3849
B0,82,1485,3850
B0,82,1485,3851
B0,83,1484,3852
B0,83,1484,3853
B0,83,1483,3854
B0,83,1484,3855
B0,83,1484,3856
B0,83,1483,3857
B0,83,1483,3858
B0,83,1483,3859
B0,83,1484,3860
B0,83,1485,3861
B0,81,1471,3862
B0,79,1470,3863
B0,79,1469,3864
B0,80,1468,3865
B0,80,1467,3866
B0,80,1466,3867
B0,80,1466,3868
B0,80,1465,3869
B0,80,1464,3870
B0,80,1464,3871
B0,80,1463,3872
B0,80,1462,3873
B0,79,1462,3874
B0,80,1462,3875
B0,78,1461,3876
B0,78,1460,3877
B0,79,1460,3878
B0,80,1460,3879
B0,80,1460,3880
B0,79,1459,3881
B0,80,1458,3882
B0,80,1454,3883
B0,80,1454,3884
B0,78,1454,3885
B0,78,1453,3886
B0,78,1452,3887
B0,79,1451,3888
B0,78,1453,3889
B0,79,1452,3890
B0,78,1451,3891
B0,78,1450,3892
B0,78,1449,3893
B0,76,1449,3894
B0,77,1448,3895
B0,78,1447,3896
B0,77,1446,3897
B0,77,1447,3898
B0,76,1447,3899
B0,77,1446,3900
B0,78,1445,3901
B0,78,1445,3902
B0,78,1445,3903
B0,78,1445,3904
B0,78,1446,3905
B0,78,1445,3906
B0,78,1445,3907
